Model,Cross-Validation Accuracy,CV Conf Matrix,CV Precision,CV F1 score,CV Recall,CV Report,Test Accuracy,Test Conf Matrix,Test Precision,Test F1 score,Test Recall,Test Report
Gradient boosting,0.8876520359598097,"[[373  27]
 [ 42 172]]",0.8867799615794131,0.8866155418416464,0.8876221498371335,"              precision    recall  f1-score   support

           0       0.90      0.93      0.92       400
           1       0.86      0.80      0.83       214

    accuracy                           0.89       614
   macro avg       0.88      0.87      0.87       614
weighted avg       0.89      0.89      0.89       614
",0.8831168831168831,"[[92  8]
 [10 44]]",0.8823921176862354,0.8825928414943921,0.8831168831168831,"              precision    recall  f1-score   support

           0       0.90      0.92      0.91       100
           1       0.85      0.81      0.83        54

    accuracy                           0.88       154
   macro avg       0.87      0.87      0.87       154
weighted avg       0.88      0.88      0.88       154
"
Random Forest,0.87625594923321,"[[365  35]
 [ 41 173]]",0.8755639999111301,0.8758022704425424,0.8762214983713354,"              precision    recall  f1-score   support

           0       0.90      0.91      0.91       400
           1       0.83      0.81      0.82       214

    accuracy                           0.88       614
   macro avg       0.87      0.86      0.86       614
weighted avg       0.88      0.88      0.88       614
",0.8766233766233766,"[[91  9]
 [10 44]]",0.8761636271443856,0.8763537573692407,0.8766233766233766,"              precision    recall  f1-score   support

           0       0.90      0.91      0.91       100
           1       0.83      0.81      0.82        54

    accuracy                           0.88       154
   macro avg       0.87      0.86      0.86       154
weighted avg       0.88      0.88      0.88       154
"
Support Vector Machine,0.8616340560549973,"[[361  39]
 [ 46 168]]",0.8607040948069131,0.8610130268519699,0.8615635179153095,"              precision    recall  f1-score   support

           0       0.89      0.90      0.89       400
           1       0.81      0.79      0.80       214

    accuracy                           0.86       614
   macro avg       0.85      0.84      0.85       614
weighted avg       0.86      0.86      0.86       614
",0.8701298701298701,"[[89 11]
 [ 9 45]]",0.8714882056718792,0.8706545979273252,0.8701298701298701,"              precision    recall  f1-score   support

           0       0.91      0.89      0.90       100
           1       0.80      0.83      0.82        54

    accuracy                           0.87       154
   macro avg       0.86      0.86      0.86       154
weighted avg       0.87      0.87      0.87       154
"
Logistic Regression,0.8516922263352724,"[[361  39]
 [ 52 162]]",0.8503492114240888,0.8506551320369764,0.8517915309446255,"              precision    recall  f1-score   support

           0       0.87      0.90      0.89       400
           1       0.81      0.76      0.78       214

    accuracy                           0.85       614
   macro avg       0.84      0.83      0.83       614
weighted avg       0.85      0.85      0.85       614
",0.8571428571428571,"[[88 12]
 [10 44]]",0.858600583090379,0.8577200577200578,0.8571428571428571,"              precision    recall  f1-score   support

           0       0.90      0.88      0.89       100
           1       0.79      0.81      0.80        54

    accuracy                           0.86       154
   macro avg       0.84      0.85      0.84       154
weighted avg       0.86      0.86      0.86       154
"
Decision Tree,0.8241142252776308,"[[347  53]
 [ 55 159]]",0.8237355567439675,0.8239106550731031,0.8241042345276873,"              precision    recall  f1-score   support

           0       0.86      0.87      0.87       400
           1       0.75      0.74      0.75       214

    accuracy                           0.82       614
   macro avg       0.81      0.81      0.81       614
weighted avg       0.82      0.82      0.82       614
",0.8571428571428571,"[[89 11]
 [11 43]]",0.8571428571428571,0.8571428571428571,0.8571428571428571,"              precision    recall  f1-score   support

           0       0.89      0.89      0.89       100
           1       0.80      0.80      0.80        54

    accuracy                           0.86       154
   macro avg       0.84      0.84      0.84       154
weighted avg       0.86      0.86      0.86       154
"
K-Nearest Neighbour,0.8322051824431519,"[[355  45]
 [ 58 156]]",0.8304808112351305,0.8309613032945996,0.8322475570032574,"              precision    recall  f1-score   support

           0       0.86      0.89      0.87       400
           1       0.78      0.73      0.75       214

    accuracy                           0.83       614
   macro avg       0.82      0.81      0.81       614
weighted avg       0.83      0.83      0.83       614
",0.8311688311688312,"[[86 14]
 [12 42]]",0.8328253379273788,0.8318509773055228,0.8311688311688312,"              precision    recall  f1-score   support

           0       0.88      0.86      0.87       100
           1       0.75      0.78      0.76        54

    accuracy                           0.83       154
   macro avg       0.81      0.82      0.82       154
weighted avg       0.83      0.83      0.83       154
"
Naive Bayes,0.8160497091485986,"[[327  73]
 [ 40 174]]",0.8259874693681032,0.8185888744914853,0.8159609120521173,"              precision    recall  f1-score   support

           0       0.89      0.82      0.85       400
           1       0.70      0.81      0.75       214

    accuracy                           0.82       614
   macro avg       0.80      0.82      0.80       614
weighted avg       0.83      0.82      0.82       614
",0.7922077922077922,"[[74 26]
 [ 6 48]]",0.8280975780975781,0.7968975468975469,0.7922077922077922,"              precision    recall  f1-score   support

           0       0.93      0.74      0.82       100
           1       0.65      0.89      0.75        54

    accuracy                           0.79       154
   macro avg       0.79      0.81      0.79       154
weighted avg       0.83      0.79      0.80       154
"
